"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","84.86","23-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","3.50","23-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","6.81","23-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","43.44","24-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","1.73","24-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","26.37","24-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","1.43","24-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 30 Jan 17","","","5,500.00","30-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","339.12","28-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-design 22 Feb 17","","","2,225.00","22-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 270 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 4007 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017",""
