"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Jul 16 - Canberra","","","","41.80","21-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Jul 16 - Canberra","","","","65.00","22-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Jul 16 - Melbourne","","","","69.20","22-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Melbourne","","","","42.20","25-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Sydney","","","","70.81","25-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Sydney","","","","84.46","25-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Sydney","","","","40.00","25-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","25 Jul 16 - Melbourne","","","","44.20","25-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Melbourne","","","","55.02","26-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Melbourne","","","","47.10","26-Jul-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","26 Jul 16 - Melbourne","","","","44.12","26-Jul-2016","",""
