"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","8 Sunshine Coast Daily (Sat) 7 Nov 16 to 1 Jan 17","","","14.55","07-Nov-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Jan 17","","","245.71","21-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Jan 17","","","31.77","21-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Feb 17","","","344.88","21-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Feb 17","","","32.14","21-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Mar 17","","","316.26","21-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Mar 17","","","32.14","21-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 21 Dec 16","","","349.85","21-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 21 Dec 16","","","33.95","21-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Feb 17","","","54.54","01-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Mar 17","","","54.54","01-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","5 Feb 17 - Brisbane to Canberra","","","478.43","05-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","8 Feb 17 - Canberra to Brisbane","","","478.43","08-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Family Travel Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","40.00","08-Feb-2017",""
