"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","109.75","27-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","7.90","27-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","18,611.50","28-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","3.93","27-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","6.87","27-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","3.20","28-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","43.03","28-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","3,716.39","31-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-79.55","31-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","4,400 Printed items 16 Jan 17","","","940.00","16-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 19 Jan 17","","","450.00","19-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 20 Jan 17","","","500.00","20-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","19,509.95","28-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","60,000 Personalised letterhead stationery 13 Feb 17","","","1,780.00","13-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","13,000 Printed items 24 Feb 17","","","750.00","24-Feb-2017",""
