"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Canberra","","","40.00","17-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Melbourne","","","42.00","17-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Melbourne","","","40.00","24-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Canberra","","","41.80","24-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Canberra","","","40.00","24-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Melbourne","","","42.00","24-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Melbourne","","","78.60","26-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Melbourne","","","42.00","03-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Melbourne","","","43.23","07-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","41.80","07-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","40.00","07-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Melbourne","","","42.00","07-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Melbourne","","","40.00","08-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Adelaide","","","47.65","08-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Adelaide","","","40.00","08-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Melbourne","","","42.00","08-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","49.78","14-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","41.80","14-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","42.00","14-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Melbourne","","","45.85","20-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Melbourne","","","82.80","24-Mar-2017",""
