"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Age 26 Dec 16 to 29 Jan 17","","","63.64","26-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Australian, 4 The Weekend Australian and 1 The Australian (digital) 28 Dec 16 to 24 Jan 17","","","54.55","28-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Jan 17","","","178.37","26-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Jan 17","","","31.77","26-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Feb 17","","","467.41","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Feb 17","","","32.14","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 26 Dec 16","","","220.24","26-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 26 Dec 16","","","32.50","26-Dec-2016",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Jan 17","","","63.59","01-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 8 Jan 17","","","63.68","08-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Feb 17","","","63.59","01-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 8 Feb 17","","","63.62","08-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 4 Mar 17","","","63.59","04-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 9 Mar 17","","","64.00","09-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","15 Jan 17 - Melbourne to Canberra","","","423.10","15-Jan-2017",""
