"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","16 Feb 16","","","","16.04","16-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","16 Feb 16","","","","186.68","16-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","20.38","17-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","20.18","17-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","42.58","17-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","199.30","17-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","18 Feb 16","","","","48.64","18-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","20 Feb 16","","","","54.57","20-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","20 Feb 16","","","","199.30","20-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","21 Feb 16","","","","186.68","21-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","27 Feb 16","","","","199.30","27-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","28 Feb 16","","","","186.68","28-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","3 Mar 16","","","","45.51","03-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","4 Mar 16","","","","15.35","04-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","4 Mar 16","","","","25.13","04-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","4 Mar 16","","","","199.30","04-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","13 Mar 16","","","","199.30","13-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","13 Mar 16","","","","186.68","13-Mar-2016","",""
