"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","11 Dec 15 - Port Macquarie to Sydney","","","","657.56","11-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","11 Dec 15 - Sydney to Wagga Wagga","","","","","11-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Jan to 4 Feb 16","","","","1,740.08","04-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Accident excess 6 Jan 16","","","","454.55","06-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 7 Jan to 26 Jan 16","","","","252.18","26-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Jan to 27 Feb 16","","","","372.45","27-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Feb to 4 Mar 16","","","","1,740.08","04-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 4 Mar to 28 Mar 16","","","","312.32","28-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Mar to 4 Apr 16","","","","1,740.08","04-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Apr to 8 Apr 16","","","","137.83","08-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 11 Apr to 10 May 16","","","","1,582.51","10-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","End of lease adj 11 Apr 16","","","","370.50","11-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 14 Apr to 24 Apr 16","","","","154.89","24-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 1 May to 22 May 16","","","","427.19","22-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 11 May to 10 Jun 16","","","","1,582.51","10-Jun-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Additional maintenance 16 May 16","","","","90.00","16-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","End of lease adj 26 May 16","","","","-7,747.45","26-May-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Additional maintenance 2 Dec 15","","","","445.42","02-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Tolls 2 Dec 15","","","","5.05","02-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Loan car costs 2 Dec 15","","","","35.00","02-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 5 Dec 15 to 4 Jan 16","","","","1,740.08","05-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Loan car costs 14 Dec 15 to 7 Jan 16","","","","422.65","14-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Jan 16 - Sydney","","","","43.70","14-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Jan 16 - Sydney","","","","43.70","19-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Canberra","","","","43.23","28-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","78.60","07-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","78.60","07-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Canberra","","","","168.99","18-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Canberra","","","","66.81","18-Feb-2016","",""
