"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Brisbane","","","","79.70","28-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Canberra","","","","80.40","28-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","2 Mar 16 - Canberra","","","","40.00","02-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Brisbane","","","","43.23","03-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 Mar 16 - Brisbane","","","","52.02","07-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 Mar 16 - Townsville","","","","95.00","07-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Townsville","","","","60.48","08-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Townsville","","","","60.48","09-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Brisbane","","","","55.70","09-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","15 Mar 16 - Brisbane","","","","55.70","15-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","16 Mar 16 - Canberra","","","","40.00","16-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Mar 16 - Canberra","","","","89.08","17-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Mar 16 - Brisbane","","","","62.25","17-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Brisbane","","","","49.00","21-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Sydney","","","","83.25","21-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Sydney","","","","251.10","21-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","22 Mar 16 - Sydney","","","","93.08","22-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","22 Mar 16 - Sydney","","","","40.00","22-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","22 Mar 16 - Sydney","","","","114.30","22-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","22 Mar 16 - Sydney","","","","69.43","22-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","23 Mar 16 - Sydney","","","","40.00","23-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","23 Mar 16 - Sydney","","","","40.00","23-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","23 Mar 16 - Brisbane","","","","45.70","23-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","5 Apr 16 - Brisbane","","","","50.10","05-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Brisbane","","","","63.78","08-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Apr 16 - Brisbane","","","","50.10","18-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","19 Apr 16 - Canberra","","","","40.61","19-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Brisbane","","","","65.58","20-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","2 May 16 - Brisbane","","","","88.70","02-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","5 May 16 - Canberra","","","","78.60","05-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Brisbane","","","","92.40","06-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","11 Feb 16","","","","32.69","11-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","24 Feb 16","","","","38.14","24-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","28 Feb 16","","","","32.39","28-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","2 Mar 16","","","","31.89","02-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","22 Mar 16","","","","28.77","22-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","4 May 16","","","","32.29","04-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","104,683.20","01-Jan-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","4,454.73","01-Jan-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","843.26","27-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","19.73","27-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","63.36","29-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Feb to 29 Feb 16","","","","144.00","29-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Software reimbursement 2015/16","","","","1,500.00","01-Jan-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","384.68","27-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","109.54","27-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Mar to 31 Mar 16","","","","1,015.00","31-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","1,044.41","27-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","45.94","27-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","1,435.39","30-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","1,030.87","27-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","62.23","27-May-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 12 to 30 Jun 14","","","","-111.36","01-Jul-2012","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 14 to 30 Jun 15","","","","-2,358.95","01-Jul-2014","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Oct to 27 Nov 15","","","","67.15","27-Nov-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Oct to 27 Nov 15","","","","763.81","27-Nov-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","389.59","27-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","28.51","27-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","426.01","28-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","11.81","28-Dec-2015","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","3.27","31-Jan-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","100 Printed items 26 Jan 16","","","","200.00","26-Jan-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","2,993.66","29-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 1 Feb 16","","","","100.00","01-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 2 Feb 16","","","","300.00","02-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 5 Feb 16","","","","150.00","05-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 5 Feb 16","","","","181.82","05-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 5 Feb 16","","","","300.00","05-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 6 Feb 16","","","","300.00","06-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","2,000 Personalised letterhead stationery 20 Feb 16","","","","410.00","20-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 24 Feb 16","","","","627.30","24-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","5,061.94","31-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","65,000 Personalised letterhead stationery 4 Mar 16","","","","1,930.49","04-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 30 Mar 16","","","","70.00","30-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","12,000 Printed items 31 Mar 16","","","","962.00","31-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 419 rental 1 Apr 16 to 31 Mar 17","","","","265.45","01-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","30,651.47","30-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Apr to 30 Apr 16","","","","-10,440.41","30-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 8 Apr 16","","","","3,642.55","08-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","6,000 Printed items 12 Apr 16","","","","722.20","12-Apr-2016","",""
