"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 Mar 16 - Hobart","","","","-78.60","20-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 Mar 16 - Hobart","","","","78.60","20-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 Mar 16 - Perth","","","","57.64","29-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","29 Mar 16 - Adelaide","","","","41.80","29-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Adelaide","","","","40.00","30-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Canberra","","","","41.80","30-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Canberra","","","","40.00","31-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Perth","","","","45.85","31-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Perth","","","","53.71","15-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Melbourne","","","","46.40","15-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Perth","","","","43.23","20-Apr-2016","",""
