"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 May 16 - Townsville to Brisbane","","","","716.59","24-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 May 16 - Brisbane to Melbourne","","","","1,094.38","24-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 May 16 - Melbourne to Devonport","","","","337.50","25-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 May 16 - Launceston to Melbourne","","","","268.18","25-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 May 16 - Melbourne to Perth","","","","1,735.23","26-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 May 16 - Perth to Sydney","","","","1,824.13","31-May-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jun 16 - Sydney to Perth","","","","1,798.68","01-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Jun 16 - Perth to Melbourne","","","","3,035.60","05-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Jun 16 - Melbourne to Brisbane","","","","","06-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Jun 16 - Brisbane to Sydney","","","","698.67","06-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Jun 16 - Sydney to Perth","","","","1,988.40","09-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Jun 16 - Perth to Melbourne","","","","1,786.14","13-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Jun 16 - Melbourne to Sydney","","","","698.76","14-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Jun 16 - Sydney to Adelaide","","","","938.95","15-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Jun 16 - Adelaide to Perth","","","","1,471.47","16-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Jun 16 - Sydney to Brisbane","","","","698.67","20-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Jun 16 - Brisbane to Perth","","","","1,913.32","21-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Jun 16 - Perth to Sydney","","","","1,824.13","25-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Jun 16 - Sydney to Perth","","","","1,988.40","26-Jun-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","14 Dec 15 - Perth to Sydney","","","","1,779.58","14-Dec-2015","",""
