"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 4 Jan to 20 Jan 16","","","","397.93","20-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 31 Jan to 28 Feb 16","","","","2,694.13","28-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Feb to 26 Feb 16","","","","452.52","26-Feb-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 29 Feb to 30 Mar 16","","","","2,694.13","30-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 4 Mar to 28 Mar 16","","","","511.38","28-Mar-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 31 Mar to 29 Apr 16","","","","2,694.13","29-Apr-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Apr to 24 Apr 16","","","","528.76","24-Apr-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 30 Apr to 30 May 16","","","","2,694.13","30-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 30 Apr to 28 May 16","","","","770.97","28-May-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 31 May to 29 Jun 16","","","","2,694.13","29-Jun-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 27 Nov to 28 Dec 15","","","","817.47","28-Dec-2015","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 31 Dec 15 to 30 Jan 16","","","","2,694.13","31-Dec-2015","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Jan 16 - Brisbane","","","","212.22","07-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Jan 16 - Sydney","","","","49.70","07-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Jan 16 - Sydney","","","","40.00","08-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Jan 16 - Brisbane","","","","199.48","08-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Jan 16 - Brisbane","","","","196.50","10-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Jan 16 - Brisbane","","","","215.10","16-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","23 Jan 16 - Brisbane","","","","206.98","23-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","23 Jan 16 - Canberra","","","","80.40","23-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 Jan 16 - Canberra","","","","78.60","24-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 Jan 16 - Canberra","","","","78.60","24-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 Jan 16 - Canberra","","","","78.60","24-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 Jan 16 - Canberra","","","","78.60","24-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 Jan 16 - Canberra","","","","78.60","24-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 Jan 16 - Canberra","","","","78.60","24-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Canberra","","","","40.00","25-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Canberra","","","","40.00","25-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Canberra","","","","72.05","25-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Canberra","","","","52.40","25-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Canberra","","","","40.00","25-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Jan 16 - Canberra","","","","78.60","26-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Jan 16 - Canberra","","","","78.60","26-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Jan 16 - Canberra","","","","78.60","26-Jan-2016","",""
"James McGrath","Senator","","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Jan 16 - Canberra","","","","78.60","26-Jan-2016","",""
