"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 Jan to 9 Feb 16","","","","1,002.11","09-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 31 Jan 16","","","","73.94","31-Jan-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 Feb to 1 Mar 16","","","","1,022.13","01-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 4 Feb to 25 Feb 16","","","","275.97","25-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","ACT B Class parking permit 8 Feb 16","","","","45.50","08-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 8 Feb 16","","","","68.51","08-Feb-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","10 Feb to 9 Mar 16","","","","1,002.11","09-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 Mar to 1 Apr 16","","","","1,022.13","01-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 4 Mar to 22 Mar 16","","","","336.60","22-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 Mar to 9 Apr 16","","","","1,002.11","09-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 13 Mar 16","","","","35.17","13-Mar-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 Apr to 1 May 16","","","","1,022.13","01-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 3 Apr to 25 Apr 16","","","","394.33","25-Apr-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 Apr to 9 May 16","","","","1,002.11","09-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 May to 1 Jun 16","","","","1,022.13","01-Jun-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 May to 26 May 16","","","","166.16","26-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 8 May 16","","","","62.25","08-May-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 May to 9 Jun 16","","","","1,002.11","09-Jun-2016","",""
"Catryna Bilyk","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 13 May to 25 May 16","","","","132.79","25-May-2016","",""
