"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","2.69","27-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","240.40","29-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","1.07","27-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","0.22","27-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","353.56","31-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","2 Ink cartridges 18 Mar 16","","","","438.74","18-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","6.93","27-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","6.15","27-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Apr to 30 Apr 16","","","","1,447.10","30-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","23.50","27-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","3.74","27-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 12 to 30 Jun 14","","","","-64.94","01-Jul-2012","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 14 to 30 Jun 15","","","","-1,190.42","01-Jul-2014","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 15 to 31 Mar 16","","","","-1,009.64","01-Jul-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Staples 28 Nov to 27 Dec 15","","","","129.15","27-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","368.11","27-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","3.00","27-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Office requisites and stationery 1 Dec to 31 Dec 15","","","","547.67","31-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","9.07","28-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","0.59","28-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","909.09","31-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Jan to 31 Jan 16","","","","-22.73","31-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Jan 16","","","","15.00","01-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","500 Printed items 31 Jan 16","","","","376.00","31-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","90.91","29-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Feb 16","","","","15.00","01-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","909.09","31-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Mar to 31 Mar 16","","","","-22.73","31-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 23 Mar 16 to 22 Mar 17","","","","590.00","23-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","7,532.35","30-Apr-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Apr 16","","","","15.00","01-Jan-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","7,804.45","31-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 31 May 16","","","","-90.91","31-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","57,000 Printed items 3 May 16","","","","17,100.16","03-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 3 May 16","","","","2,793.00","03-May-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","14,032 Postal vote applications 11 May 16","","","","4,644.00","11-May-2016","",""
