"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","92.48","28-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","2.57","28-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","840.86","31-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Jan to 31 Jan 16","","","","-18.18","31-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","85.23","29-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","90.91","31-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","80,000 Printed items 31 Mar 16","","","","4,760.00","31-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 1322 rental 1 Apr 16 to 31 Mar 17","","","","262.73","01-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","10,296.72","30-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","550 Printed items 24 Nov 15","","","","917.27","24-Nov-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Web-services 11 Dec 15 to 10 Dec 16","","","","220.00","11-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The West Australian (digital) and 1 The Weekend West (digital) 9 Feb to 8 Mar 16","","","","20.15","08-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","48 The West Australian 20 Jul to 2 Sep 15","","","","86.70","02-Sep-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Australian (digital) 16 Nov to 14 Dec 15","","","","14.55","14-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Jan 16","","","","260.53","01-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Jan 16","","","","32.60","01-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Feb 16","","","","265.37","01-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Feb 16","","","","32.26","01-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 3 Mar 16","","","","358.37","03-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 3 Mar 16","","","","31.77","03-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Apr 16","","","","335.85","01-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Apr 16","","","","32.14","01-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 2 May 16","","","","356.85","02-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 2 May 16","","","","32.63","02-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Jun 16","","","","346.96","01-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Jun 16","","","","33.49","01-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Jan 16","","","","63.55","11-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 15 Jan 16","","","","63.59","15-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Feb 16","","","","63.55","11-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 15 Feb 16","","","","63.59","15-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 14 Mar 16","","","","43.71","14-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 14 Mar 16","","","","206.90","14-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line adj 15 Mar 16","","","","-8.76","15-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Apr 16","","","","63.55","11-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line adj 11 Apr 16","","","","-206.90","11-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 15 Apr 16","","","","208.01","15-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 May 16","","","","63.55","11-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 15 May 16","","","","210.91","15-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 11 Jun 16","","","","63.55","11-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","26 Feb 16 - Perth to Melbourne","","","","1,508.73","26-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","26 Feb 16 - Melbourne to Canberra","","","","","26-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","28 Feb 16 - Canberra to Perth","","","","1,623.59","28-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2016","","","","27 Nov 15 - Perth to Melbourne","","","","1,396.00","27-Nov-2015","",""
